@relation kmeans

@attribute X numeric
@attribute Y numeric

@data
3.18689384086119,2.57832553288955
3.10071715227112,2.4391944032072
0.793110572623424,1.81659086808471
3.05001101987295,2.56072533612316
2.8147659737999,2.17731222681943
3.15924777678281,3.08750231013476
1.32218995690999,2.98649915830826
3.16873869355051,2.40831853250287
0.296274686209425,1.28821578649846
0.898362850976049,0.969208622930851
1.22854134761786,0.768818737803438
3.23716879247069,2.58348974890482
3.27820316831766,1.56730553921331
0.559473075647526,2.60508891453205
0.903389728628573,2.30516457268104
2.82292789946927,2.51430156656385
3.00458106252205,2.01578946790663
1.49292415944161,0.38205522061738
2.86544696579407,1.53810508221366
1.24217323320776,0.999495954331282
2.94992181563978,2.78710757061303
2.93879974089451,1.06915809299445
1.4193420122834,0.694445627599436
2.88205070385287,2.02986559389052
2.86286033912743,2.00446356872724
0.574895220851394,1.44275905223373
2.93321528564556,1.39898084214185
1.41824689672276,1.15171017954218
2.63760234168189,1.96353592164413
0.649647879595757,0.731958668768818
2.98481576922184,2.71904763150503
0.794857237855212,2.90648397040584
0.852198850998773,0.938489192047419
1.23406390692842,0.883555906411954
1.01167082597861,3.10272549531725
1.64035913234498,1.06499882075601
3.11665507565908,2.21295530336502
1.43661920623135,2.98397412012266
2.6396179681741,1.18614741955165
0.707852812093798,1.90451897378636
0.742261750932523,1.40383361428233
3.04699429103038,2.27836241637238
1.76730844859807,3.0369064053464
1.06127329605729,3.04153907179148
0.917892728983821,0.961383485195361
2.74932701467401,1.44553704108035
2.97515125647601,2.39122222341931
0.756491134314827,1.37240148249898
2.41546329469588,1.4905398455703
0.69977874144331,0.843435426546819
3.11739651783137,1.64690952367464
3.35335668433544,2.52650135099973
2.86939911474922,1.47915385632862
0.954779689526098,1.27599446653744
0.832727871742203,2.93379124479673
3.12908865432523,2.42666902497803
2.60820326341287,1.67186007736594
0.512129107659132,2.33486608176248
0.411746620411189,2.68045306325569
0.694608842897854,0.652284055017838
1.31349147021846,2.04850465247222
3.2438883915154,1.55647367038545
3.32929473953353,1.55215404429951
2.80737438767758,1.35446220464273
1.2809758605216,2.90813697002006
3.11753192994721,1.24369451011486
0.706987656923665,3.07270709213826
2.80186911558535,2.32656144240477
2.89526079764485,2.98628346911253
0.991301481330305,3.21900227272092
3.13529002645178,1.42851551963632
2.54181803467317,2.79429541695664
1.36948753932052,0.649879427808541
3.29787117032444,1.41907075078071
0.655253227155356,3.46694035965215
2.87393998891361,2.02684595270332
2.37409938878623,1.09627341733131
1.05199780667874,2.84157423385648
0.863663406956154,3.08336985940011
0.811771412172587,3.24001150563196
0.67890639361069,2.95567056052399
0.554950615956936,2.57632258676871
3.03146946038435,1.21559803025214
0.831660043684119,2.96647005232837
1.02692577374821,1.015379669835
2.67981413965899,1.1894638032013
3.11736054234276,2.51650384672473
2.48902435963327,2.31857489203954
3.06552167979018,1.60843983181672
3.11065547455597,2.16693663119535
1.0368057524227,3.09879410132511
3.04583293000177,0.909568582965817
0.356360195203529,2.60128774614205
1.09173685318058,2.81949527690751
0.465954824195159,2.96075367101069
0.991562791241712,1.38943078154622
3.40413726479838,2.63630653093395
3.75899921076139,2.14189601725024
3.39437341850887,1.46798930209744
3.00815550726819,2.26152584210382
0.951953370320153,3.211978197539
3.32808531320016,2.60957028626095
2.83748340888615,1.51376477355905
3.23688858864246,2.16194198376651
3.15098318166821,1.29945118741038
3.35002082195823,2.1521971285316
0.997158895796339,2.78364022460538
1.17151512230523,2.98960835382185
0.83675739877416,2.67704193092614
2.61951032806798,3.15541566398297
0.47677200415295,3.03687327213964
3.21015390551458,1.29056398347859
1.05558932509939,2.52078007646394
0.882551483888298,2.33909547037548
2.93650574595894,1.1990235159616
0.893737838632546,2.64903285526297
1.080100545472,0.986567161250128
1.13199213130926,0.712311850615722
0.796026821788101,1.27468216652175
2.85218094447152,2.47126763145043
2.83822677239589,1.53802136559305
0.586114012550293,1.16861320671176
3.08586358290358,1.98351117033768
2.89380253381317,2.90644940827374
0.758585714815927,3.24857372134374
0.710211779796228,2.63845179575557
1.10270050468444,2.43131634595264
2.89810715906565,2.08805327853337
1.03817624868646,1.02993892315219
